98,8,376.00,387.00,98.00,185.00,1.00,-1,-1,-1
98,2,187.00,335.00,42.00,177.00,1.00,-1,-1,-1
98,7,317.00,380.00,82.00,195.00,1.00,-1,-1,-1
98,6,47.00,397.00,104.00,178.00,1.00,-1,-1,-1
99,1,593.00,341.00,211.00,230.00,1.00,-1,-1,-1
99,8,374.00,388.00,100.00,184.00,1.00,-1,-1,-1
99,2,187.00,335.00,42.00,178.00,1.00,-1,-1,-1
99,6,45.00,392.00,104.00,181.00,1.00,-1,-1,-1
99,7,315.00,373.00,87.00,199.00,1.00,-1,-1,-1
100,1,602.00,356.00,209.00,216.00,1.00,-1,-1,-1
100,6,42.00,388.00,106.00,186.00,1.00,-1,-1,-1
100,8,376.00,387.00,97.00,185.00,1.00,-1,-1,-1
100,2,187.00,335.00,42.00,178.00,1.00,-1,-1,-1
100,7,315.00,376.00,87.00,196.00,1.00,-1,-1,-1
101,6,41.00,384.00,104.00,190.00,1.00,-1,-1,-1
101,1,613.00,356.00,210.00,216.00,1.00,-1,-1,-1
101,8,374.00,387.00,97.00,185.00,1.00,-1,-1,-1
101,2,187.00,335.00,42.00,178.00,1.00,-1,-1,-1
102,1,624.00,359.00,214.00,213.00,1.00,-1,-1,-1
102,6,46.00,382.00,98.00,192.00,1.00,-1,-1,-1
102,8,373.00,387.00,99.00,185.00,1.00,-1,-1,-1
102,2,186.00,335.00,43.00,178.00,1.00,-1,-1,-1
103,1,636.00,357.00,212.00,216.00,1.00,-1,-1,-1
103,8,372.00,387.00,99.00,185.00,1.00,-1,-1,-1
103,6,53.00,376.00,87.00,198.00,1.00,-1,-1,-1
103,2,186.00,335.00,43.00,178.00,1.00,-1,-1,-1
104,1,646.00,357.00,201.00,215.00,1.00,-1,-1,-1
104,8,371.00,385.00,95.00,188.00,1.00,-1,-1,-1
104,2,186.00,335.00,42.00,178.00,1.00,-1,-1,-1
104,6,51.00,373.00,86.00,203.00,1.00,-1,-1,-1
105,1,654.00,356.00,227.00,217.00,1.00,-1,-1,-1
105,8,372.00,385.00,97.00,188.00,1.00,-1,-1,-1
105,6,53.00,369.00,83.00,207.00,1.00,-1,-1,-1
105,2,187.00,335.00,41.00,178.00,1.00,-1,-1,-1
106,1,666.00,350.00,229.00,222.00,1.00,-1,-1,-1
106,8,373.00,385.00,96.00,188.00,1.00,-1,-1,-1
106,2,187.00,335.00,42.00,177.00,1.00,-1,-1,-1
106,6,54.00,368.00,77.00,208.00,1.00,-1,-1,-1
107,1,678.00,345.00,235.00,226.00,1.00,-1,-1,-1
107,8,371.00,377.00,103.00,196.00,1.00,-1,-1,-1
107,6,55.00,366.00,75.00,209.00,1.00,-1,-1,-1
107,2,187.00,335.00,42.00,178.00,1.00,-1,-1,-1
108,1,691.00,351.00,241.00,221.00,1.00,-1,-1,-1
108,8,370.00,375.00,107.00,197.00,1.00,-1,-1,-1
108,2,187.00,335.00,43.00,178.00,1.00,-1,-1,-1
108,6,58.00,364.00,73.00,211.00,1.00,-1,-1,-1
108,7,326.00,394.00,71.00,178.00,1.00,-1,-1,-1
109,1,705.00,354.00,247.00,218.00,1.00,-1,-1,-1
109,6,58.00,363.00,79.00,211.00,1.00,-1,-1,-1
109,2,187.00,335.00,43.00,178.00,1.00,-1,-1,-1
109,8,373.00,374.00,106.00,199.00,1.00,-1,-1,-1
109,7,328.00,392.00,68.00,178.00,1.00,-1,-1,-1
110,6,58.00,360.00,78.00,214.00,1.00,-1,-1,-1
110,2,187.00,335.00,42.00,178.00,1.00,-1,-1,-1
110,1,719.00,352.00,240.00,220.00,1.00,-1,-1,-1
110,8,375.00,376.00,106.00,199.00,1.00,-1,-1,-1
110,7,328.00,391.00,73.00,182.00,1.00,-1,-1,-1
111,6,57.00,359.00,83.00,215.00,1.00,-1,-1,-1
111,2,188.00,335.00,42.00,177.00,1.00,-1,-1,-1
111,8,386.00,373.00,101.00,202.00,1.00,-1,-1,-1
111,1,734.00,351.00,194.00,221.00,1.00,-1,-1,-1
111,9,227.00,351.00,29.00,167.00,1.00,-1,-1,-1
112,6,57.00,358.00,83.00,216.00,1.00,-1,-1,-1
112,2,188.00,335.00,42.00,177.00,1.00,-1,-1,-1
112,8,383.00,371.00,108.00,202.00,1.00,-1,-1,-1
112,1,751.00,352.00,241.00,220.00,1.00,-1,-1,-1
113,6,56.00,358.00,90.00,215.00,1.00,-1,-1,-1
113,8,370.00,371.00,118.00,202.00,1.00,-1,-1,-1
113,2,188.00,335.00,42.00,177.00,1.00,-1,-1,-1
113,1,769.00,349.00,252.00,223.00,1.00,-1,-1,-1
113,7,322.00,389.00,82.00,186.00,1.00,-1,-1,-1
114,6,56.00,357.00,93.00,216.00,1.00,-1,-1,-1
114,2,188.00,335.00,42.00,177.00,1.00,-1,-1,-1
114,8,371.00,374.00,121.00,201.00,1.00,-1,-1,-1
114,1,784.00,352.00,173.00,222.00,1.00,-1,-1,-1
114,7,323.00,395.00,81.00,180.00,1.00,-1,-1,-1
115,6,56.00,357.00,94.00,216.00,1.00,-1,-1,-1
115,2,189.00,335.00,41.00,177.00,1.00,-1,-1,-1
115,8,383.00,380.00,112.00,195.00,1.00,-1,-1,-1
115,7,322.00,396.00,86.00,180.00,1.00,-1,-1,-1
116,6,56.00,356.00,96.00,218.00,1.00,-1,-1,-1
116,2,189.00,335.00,41.00,176.00,1.00,-1,-1,-1
116,8,394.00,379.00,103.00,194.00,1.00,-1,-1,-1
116,1,819.00,351.00,202.00,223.00,1.00,-1,-1,-1
116,7,322.00,397.00,91.00,178.00,1.00,-1,-1,-1
116,9,228.00,351.00,29.00,168.00,1.00,-1,-1,-1
117,6,56.00,355.00,96.00,219.00,1.00,-1,-1,-1
117,1,837.00,357.00,186.00,216.00,1.00,-1,-1,-1
117,8,393.00,381.00,105.00,192.00,1.00,-1,-1,-1
117,2,189.00,334.00,42.00,178.00,1.00,-1,-1,-1
117,9,228.00,350.00,30.00,168.00,1.00,-1,-1,-1
117,10,599.00,351.00,27.00,49.00,1.00,-1,-1,-1
118,6,57.00,355.00,97.00,219.00,1.00,-1,-1,-1
118,1,861.00,363.00,162.00,210.00,1.00,-1,-1,-1
118,8,397.00,383.00,101.00,191.00,1.00,-1,-1,-1
118,2,189.00,334.00,42.00,178.00,1.00,-1,-1,-1
118,9,229.00,350.00,30.00,169.00,1.00,-1,-1,-1
118,10,599.00,351.00,27.00,49.00,1.00,-1,-1,-1
119,6,57.00,354.00,98.00,220.00,1.00,-1,-1,-1
119,1,883.00,363.00,140.00,212.00,1.00,-1,-1,-1
119,8,398.00,382.00,101.00,190.00,1.00,-1,-1,-1
119,2,189.00,334.00,42.00,177.00,1.00,-1,-1,-1
119,9,229.00,350.00,30.00,168.00,1.00,-1,-1,-1
119,10,598.00,351.00,28.00,50.00,1.00,-1,-1,-1
120,6,58.00,353.00,98.00,220.00,1.00,-1,-1,-1
120,2,189.00,335.00,42.00,176.00,1.00,-1,-1,-1
120,1,911.00,363.00,112.00,211.00,1.00,-1,-1,-1
120,8,399.00,381.00,101.00,190.00,1.00,-1,-1,-1
120,9,229.00,350.00,30.00,168.00,1.00,-1,-1,-1
120,10,598.00,351.00,28.00,50.00,1.00,-1,-1,-1
121,6,59.00,353.00,100.00,220.00,1.00,-1,-1,-1
121,2,190.00,335.00,40.00,176.00,1.00,-1,-1,-1
121,8,403.00,379.00,102.00,195.00,1.00,-1,-1,-1
121,9,230.00,350.00,29.00,169.00,1.00,-1,-1,-1
121,7,319.00,396.00,86.00,178.00,1.00,-1,-1,-1
122,6,60.00,354.00,101.00,219.00,1.00,-1,-1,-1
122,2,190.00,335.00,40.00,176.00,1.00,-1,-1,-1
122,8,398.00,378.00,113.00,194.00,1.00,-1,-1,-1
122,11,955.00,452.00,68.00,120.00,1.00,-1,-1,-1
122,7,320.00,393.00,90.00,180.00,1.00,-1,-1,-1
122,9,230.00,350.00,29.00,167.00,1.00,-1,-1,-1
123,6,62.00,354.00,101.00,219.00,1.00,-1,-1,-1
123,2,191.00,335.00,39.00,176.00,1.00,-1,-1,-1
123,7,320.00,388.00,96.00,185.00,1.00,-1,-1,-1
123,8,404.00,379.00,113.00,195.00,1.00,-1,-1,-1
123,9,231.00,350.00,29.00,167.00,1.00,-1,-1,-1
124,6,63.00,353.00,102.00,222.00,1.00,-1,-1,-1
124,2,191.00,335.00,39.00,176.00,1.00,-1,-1,-1
124,7,319.00,388.00,100.00,185.00,1.00,-1,-1,-1
124,9,231.00,350.00,29.00,166.00,1.00,-1,-1,-1
125,6,64.00,352.00,102.00,223.00,1.00,-1,-1,-1
125,2,192.00,335.00,38.00,176.00,1.00,-1,-1,-1
125,9,231.00,350.00,28.00,166.00,1.00,-1,-1,-1
126,6,68.00,353.00,101.00,221.00,1.00,-1,-1,-1
126,2,192.00,335.00,39.00,176.00,1.00,-1,-1,-1
126,7,321.00,385.00,100.00,190.00,1.00,-1,-1,-1
126,9,231.00,350.00,29.00,165.00,1.00,-1,-1,-1
127,6,71.00,353.00,98.00,221.00,1.00,-1,-1,-1
127,2,192.00,335.00,39.00,176.00,1.00,-1,-1,-1
127,7,318.00,387.00,101.00,187.00,1.00,-1,-1,-1
127,9,231.00,349.00,29.00,167.00,1.00,-1,-1,-1
127,8,404.00,378.00,126.00,195.00,1.00,-1,-1,-1
128,6,75.00,351.00,95.00,225.00,1.00,-1,-1,-1
128,2,193.00,335.00,38.00,176.00,1.00,-1,-1,-1
128,7,319.00,389.00,101.00,185.00,1.00,-1,-1,-1
128,9,232.00,349.00,28.00,167.00,1.00,-1,-1,-1
129,6,79.00,354.00,93.00,221.00,1.00,-1,-1,-1
129,2,193.00,335.00,38.00,176.00,1.00,-1,-1,-1
129,9,232.00,349.00,28.00,166.00,1.00,-1,-1,-1
130,6,85.00,356.00,90.00,219.00,1.00,-1,-1,-1
130,2,194.00,335.00,37.00,176.00,1.00,-1,-1,-1
130,8,409.00,380.00,134.00,192.00,1.00,-1,-1,-1
130,7,318.00,394.00,112.00,180.00,1.00,-1,-1,-1
130,9,233.00,349.00,27.00,166.00,1.00,-1,-1,-1
131,6,90.00,356.00,88.00,218.00,1.00,-1,-1,-1
131,2,194.00,335.00,37.00,176.00,1.00,-1,-1,-1
131,7,318.00,397.00,110.00,176.00,1.00,-1,-1,-1
131,8,411.00,377.00,133.00,195.00,1.00,-1,-1,-1
131,9,233.00,348.00,28.00,167.00,1.00,-1,-1,-1
132,6,90.00,355.00,90.00,219.00,1.00,-1,-1,-1
132,8,410.00,377.00,139.00,196.00,1.00,-1,-1,-1
132,2,195.00,335.00,38.00,176.00,1.00,-1,-1,-1
132,7,318.00,400.00,104.00,173.00,1.00,-1,-1,-1
132,9,233.00,348.00,29.00,167.00,1.00,-1,-1,-1
133,6,95.00,354.00,89.00,219.00,1.00,-1,-1,-1
133,8,411.00,379.00,139.00,195.00,1.00,-1,-1,-1
133,2,195.00,335.00,39.00,175.00,1.00,-1,-1,-1
133,9,234.00,347.00,29.00,168.00,1.00,-1,-1,-1
134,6,94.00,353.00,91.00,220.00,1.00,-1,-1,-1
134,2,196.00,335.00,39.00,176.00,1.00,-1,-1,-1
134,8,412.00,385.00,140.00,190.00,1.00,-1,-1,-1
134,7,322.00,400.00,109.00,175.00,1.00,-1,-1,-1
134,9,234.00,346.00,29.00,169.00,1.00,-1,-1,-1
135,6,99.00,352.00,90.00,222.00,1.00,-1,-1,-1
135,2,197.00,335.00,38.00,176.00,1.00,-1,-1,-1
135,8,414.00,381.00,138.00,194.00,1.00,-1,-1,-1
135,9,235.00,346.00,28.00,169.00,1.00,-1,-1,-1
136,6,104.00,353.00,93.00,220.00,1.00,-1,-1,-1
136,2,197.00,335.00,39.00,176.00,1.00,-1,-1,-1
136,8,415.00,381.00,134.00,195.00,1.00,-1,-1,-1
136,9,236.00,346.00,28.00,169.00,1.00,-1,-1,-1
136,7,324.00,398.00,114.00,174.00,1.00,-1,-1,-1
137,6,110.00,352.00,92.00,221.00,1.00,-1,-1,-1
137,2,196.00,336.00,41.00,176.00,1.00,-1,-1,-1
137,7,326.00,397.00,112.00,176.00,1.00,-1,-1,-1
137,9,237.00,346.00,27.00,169.00,1.00,-1,-1,-1
137,8,417.00,377.00,124.00,199.00,1.00,-1,-1,-1
138,6,112.00,352.00,94.00,220.00,1.00,-1,-1,-1
138,2,197.00,336.00,42.00,176.00,1.00,-1,-1,-1
138,7,326.00,397.00,113.00,176.00,1.00,-1,-1,-1
138,8,418.00,365.00,113.00,207.00,1.00,-1,-1,-1
138,9,237.00,346.00,27.00,170.00,1.00,-1,-1,-1
139,6,115.00,353.00,96.00,220.00,1.00,-1,-1,-1
139,2,198.00,336.00,42.00,176.00,1.00,-1,-1,-1
139,8,421.00,372.00,124.00,201.00,1.00,-1,-1,-1
139,7,327.00,395.00,113.00,178.00,1.00,-1,-1,-1
139,9,237.00,346.00,27.00,169.00,1.00,-1,-1,-1
140,6,117.00,353.00,98.00,220.00,1.00,-1,-1,-1
140,2,198.00,336.00,42.00,177.00,1.00,-1,-1,-1
140,7,325.00,391.00,115.00,182.00,1.00,-1,-1,-1
140,9,238.00,347.00,28.00,167.00,1.00,-1,-1,-1
141,6,118.00,353.00,100.00,220.00,1.00,-1,-1,-1
141,2,199.00,336.00,41.00,176.00,1.00,-1,-1,-1
141,7,321.00,391.00,113.00,184.00,1.00,-1,-1,-1
141,9,236.00,347.00,30.00,168.00,1.00,-1,-1,-1
142,6,120.00,352.00,100.00,223.00,1.00,-1,-1,-1
142,8,424.00,374.00,146.00,201.00,1.00,-1,-1,-1
142,2,200.00,336.00,40.00,175.00,1.00,-1,-1,-1
142,7,319.00,391.00,116.00,185.00,1.00,-1,-1,-1
143,6,121.00,352.00,102.00,223.00,1.00,-1,-1,-1
143,8,425.00,374.00,149.00,200.00,1.00,-1,-1,-1
143,2,199.00,335.00,40.00,165.00,1.00,-1,-1,-1
144,6,122.00,352.00,105.00,222.00,1.00,-1,-1,-1
144,8,430.00,383.00,146.00,192.00,1.00,-1,-1,-1
145,6,123.00,352.00,109.00,222.00,1.00,-1,-1,-1
145,8,430.00,385.00,147.00,190.00,1.00,-1,-1,-1
146,6,124.00,352.00,108.00,222.00,1.00,-1,-1,-1
146,8,430.00,394.00,148.00,180.00,1.00,-1,-1,-1
146,7,325.00,370.00,103.00,206.00,1.00,-1,-1,-1
146,2,201.00,335.00,40.00,164.00,1.00,-1,-1,-1
147,6,123.00,352.00,108.00,222.00,1.00,-1,-1,-1
147,8,431.00,398.00,148.00,176.00,1.00,-1,-1,-1
147,7,329.00,381.00,112.00,192.00,1.00,-1,-1,-1
147,2,199.00,335.00,41.00,174.00,1.00,-1,-1,-1
148,6,119.00,352.00,112.00,221.00,1.00,-1,-1,-1
148,8,437.00,403.00,143.00,171.00,1.00,-1,-1,-1
148,7,328.00,382.00,92.00,193.00,1.00,-1,-1,-1
148,2,200.00,335.00,40.00,175.00,1.00,-1,-1,-1
149,6,118.00,352.00,113.00,221.00,1.00,-1,-1,-1
149,8,436.00,410.00,149.00,163.00,1.00,-1,-1,-1
149,7,329.00,382.00,99.00,191.00,1.00,-1,-1,-1
149,2,200.00,335.00,40.00,176.00,1.00,-1,-1,-1
150,6,118.00,352.00,112.00,221.00,1.00,-1,-1,-1
150,7,329.00,383.00,88.00,193.00,1.00,-1,-1,-1
150,8,439.00,413.00,156.00,161.00,1.00,-1,-1,-1
150,2,201.00,334.00,39.00,178.00,1.00,-1,-1,-1
151,6,120.00,352.00,108.00,221.00,1.00,-1,-1,-1
151,8,448.00,407.00,151.00,168.00,1.00,-1,-1,-1
151,7,325.00,383.00,91.00,193.00,1.00,-1,-1,-1
151,2,202.00,334.00,39.00,177.00,1.00,-1,-1,-1
151,9,240.00,348.00,31.00,169.00,1.00,-1,-1,-1
152,6,121.00,351.00,108.00,222.00,1.00,-1,-1,-1
152,8,457.00,406.00,150.00,167.00,1.00,-1,-1,-1
152,7,321.00,380.00,101.00,196.00,1.00,-1,-1,-1
152,2,202.00,334.00,38.00,177.00,1.00,-1,-1,-1
153,6,125.00,351.00,105.00,221.00,1.00,-1,-1,-1
153,7,322.00,376.00,101.00,200.00,1.00,-1,-1,-1
153,8,478.00,399.00,136.00,176.00,1.00,-1,-1,-1
153,2,202.00,335.00,38.00,175.00,1.00,-1,-1,-1
154,6,130.00,350.00,99.00,222.00,1.00,-1,-1,-1
154,8,482.00,393.00,139.00,181.00,1.00,-1,-1,-1
154,2,202.00,335.00,40.00,175.00,1.00,-1,-1,-1
155,6,127.00,347.00,102.00,226.00,1.00,-1,-1,-1
155,8,471.00,383.00,157.00,191.00,1.00,-1,-1,-1
155,7,325.00,370.00,139.00,204.00,1.00,-1,-1,-1
155,2,202.00,335.00,40.00,174.00,1.00,-1,-1,-1
156,6,126.00,346.00,103.00,227.00,1.00,-1,-1,-1
156,8,465.00,378.00,171.00,195.00,1.00,-1,-1,-1
156,7,326.00,369.00,137.00,205.00,1.00,-1,-1,-1
157,6,128.00,345.00,102.00,228.00,1.00,-1,-1,-1
157,8,467.00,428.00,171.00,148.00,1.00,-1,-1,-1
157,7,325.00,359.00,145.00,215.00,1.00,-1,-1,-1
157,2,204.00,335.00,43.00,175.00,1.00,-1,-1,-1
158,6,133.00,344.00,97.00,229.00,1.00,-1,-1,-1
158,8,467.00,338.00,199.00,234.00,1.00,-1,-1,-1
158,7,328.00,361.00,113.00,212.00,1.00,-1,-1,-1
159,6,138.00,343.00,92.00,230.00,1.00,-1,-1,-1
159,7,331.00,365.00,130.00,209.00,1.00,-1,-1,-1
159,8,520.00,342.00,155.00,230.00,1.00,-1,-1,-1
159,2,203.00,334.00,45.00,177.00,1.00,-1,-1,-1
160,6,141.00,343.00,89.00,230.00,1.00,-1,-1,-1
160,8,507.00,342.00,178.00,230.00,1.00,-1,-1,-1
160,7,331.00,364.00,109.00,210.00,1.00,-1,-1,-1
161,6,139.00,342.00,92.00,230.00,1.00,-1,-1,-1
161,8,486.00,351.00,206.00,221.00,1.00,-1,-1,-1
161,7,336.00,373.00,127.00,201.00,1.00,-1,-1,-1
162,6,138.00,342.00,94.00,231.00,1.00,-1,-1,-1
162,8,489.00,345.00,211.00,227.00,1.00,-1,-1,-1
162,7,344.00,362.00,103.00,211.00,1.00,-1,-1,-1
163,6,139.00,342.00,95.00,231.00,1.00,-1,-1,-1
163,8,496.00,378.00,211.00,196.00,1.00,-1,-1,-1
164,6,139.00,341.00,95.00,232.00,1.00,-1,-1,-1
164,8,495.00,373.00,223.00,199.00,1.00,-1,-1,-1
165,6,141.00,343.00,94.00,231.00,1.00,-1,-1,-1
165,7,375.00,379.00,86.00,195.00,1.00,-1,-1,-1
165,12,342.00,357.00,72.00,216.00,1.00,-1,-1,-1
165,8,534.00,381.00,187.00,192.00,1.00,-1,-1,-1
166,6,145.00,344.00,91.00,229.00,1.00,-1,-1,-1
166,8,535.00,375.00,185.00,199.00,1.00,-1,-1,-1
166,12,347.00,357.00,69.00,216.00,1.00,-1,-1,-1
166,7,385.00,379.00,81.00,194.00,1.00,-1,-1,-1
167,6,145.00,344.00,93.00,229.00,1.00,-1,-1,-1
167,8,538.00,372.00,185.00,201.00,1.00,-1,-1,-1
167,7,380.00,377.00,88.00,196.00,1.00,-1,-1,-1
167,12,351.00,358.00,64.00,213.00,1.00,-1,-1,-1
167,13,481.00,415.00,67.00,157.00,1.00,-1,-1,-1
168,6,149.00,343.00,89.00,230.00,1.00,-1,-1,-1
168,13,388.00,376.00,82.00,197.00,1.00,-1,-1,-1
168,12,354.00,360.00,62.00,212.00,1.00,-1,-1,-1
169,6,151.00,342.00,90.00,231.00,1.00,-1,-1,-1
169,8,546.00,368.00,181.00,205.00,1.00,-1,-1,-1
169,7,379.00,373.00,95.00,200.00,1.00,-1,-1,-1
170,6,150.00,343.00,91.00,230.00,1.00,-1,-1,-1
170,8,551.00,358.00,178.00,217.00,1.00,-1,-1,-1
170,13,389.00,372.00,88.00,201.00,1.00,-1,-1,-1
170,12,356.00,359.00,64.00,214.00,1.00,-1,-1,-1
171,6,158.00,344.00,84.00,229.00,1.00,-1,-1,-1
171,8,556.00,362.00,182.00,211.00,1.00,-1,-1,-1
172,6,158.00,345.00,85.00,229.00,1.00,-1,-1,-1
172,13,392.00,369.00,90.00,204.00,1.00,-1,-1,-1
172,12,354.00,358.00,72.00,215.00,1.00,-1,-1,-1
173,6,160.00,343.00,86.00,231.00,1.00,-1,-1,-1
173,8,571.00,357.00,170.00,217.00,1.00,-1,-1,-1
173,14,337.00,355.00,45.00,120.00,1.00,-1,-1,-1
173,12,359.00,357.00,67.00,216.00,1.00,-1,-1,-1
173,13,385.00,370.00,101.00,203.00,1.00,-1,-1,-1
174,6,165.00,338.00,83.00,236.00,1.00,-1,-1,-1
174,8,578.00,368.00,171.00,205.00,1.00,-1,-1,-1
174,14,338.00,354.00,41.00,119.00,1.00,-1,-1,-1
174,12,360.00,357.00,67.00,216.00,1.00,-1,-1,-1
174,13,380.00,371.00,118.00,203.00,1.00,-1,-1,-1
175,6,164.00,331.00,87.00,242.00,1.00,-1,-1,-1
175,8,583.00,362.00,172.00,212.00,1.00,-1,-1,-1
175,14,337.00,353.00,42.00,123.00,1.00,-1,-1,-1
175,13,368.00,373.00,175.00,202.00,1.00,-1,-1,-1
176,6,165.00,331.00,88.00,238.00,1.00,-1,-1,-1
176,8,588.00,363.00,177.00,211.00,1.00,-1,-1,-1
176,14,336.00,353.00,44.00,124.00,1.00,-1,-1,-1
176,13,378.00,377.00,131.00,196.00,1.00,-1,-1,-1
177,6,165.00,330.00,88.00,242.00,1.00,-1,-1,-1
177,8,594.00,366.00,182.00,208.00,1.00,-1,-1,-1
177,14,337.00,354.00,41.00,122.00,1.00,-1,-1,-1
177,13,375.00,379.00,177.00,194.00,1.00,-1,-1,-1
177,15,499.00,336.00,97.00,234.00,1.00,-1,-1,-1
178,6,167.00,330.00,88.00,238.00,1.00,-1,-1,-1
178,8,601.00,372.00,181.00,203.00,1.00,-1,-1,-1
178,15,502.00,338.00,131.00,235.00,1.00,-1,-1,-1
178,14,336.00,352.00,43.00,127.00,1.00,-1,-1,-1
178,13,392.00,379.00,160.00,194.00,1.00,-1,-1,-1
178,12,360.00,351.00,80.00,223.00,1.00,-1,-1,-1
178,9,247.00,346.00,30.00,168.00,1.00,-1,-1,-1
179,6,168.00,328.00,88.00,244.00,1.00,-1,-1,-1
179,8,614.00,371.00,182.00,203.00,1.00,-1,-1,-1
179,13,391.00,380.00,162.00,193.00,1.00,-1,-1,-1
179,15,504.00,334.00,125.00,237.00,1.00,-1,-1,-1
179,14,335.00,353.00,43.00,125.00,1.00,-1,-1,-1
179,9,249.00,348.00,29.00,166.00,1.00,-1,-1,-1
180,8,627.00,385.00,180.00,190.00,1.00,-1,-1,-1
180,6,171.00,328.00,86.00,241.00,1.00,-1,-1,-1
180,13,396.00,378.00,153.00,194.00,1.00,-1,-1,-1
180,14,334.00,354.00,44.00,122.00,1.00,-1,-1,-1
180,12,363.00,349.00,81.00,225.00,1.00,-1,-1,-1
181,8,636.00,393.00,184.00,180.00,1.00,-1,-1,-1
181,15,510.00,325.00,139.00,246.00,1.00,-1,-1,-1
181,6,171.00,328.00,89.00,238.00,1.00,-1,-1,-1
181,13,401.00,378.00,161.00,197.00,1.00,-1,-1,-1
181,12,364.00,352.00,87.00,223.00,1.00,-1,-1,-1
182,8,648.00,397.00,188.00,177.00,1.00,-1,-1,-1
182,15,510.00,327.00,144.00,245.00,1.00,-1,-1,-1
182,6,172.00,327.00,90.00,235.00,1.00,-1,-1,-1
182,13,399.00,378.00,164.00,194.00,1.00,-1,-1,-1
182,12,367.00,358.00,83.00,216.00,1.00,-1,-1,-1
183,6,173.00,326.00,90.00,232.00,1.00,-1,-1,-1
183,8,660.00,398.00,190.00,177.00,1.00,-1,-1,-1
183,15,515.00,328.00,144.00,244.00,1.00,-1,-1,-1
183,13,400.00,375.00,143.00,197.00,1.00,-1,-1,-1
184,6,172.00,327.00,92.00,229.00,1.00,-1,-1,-1
184,8,669.00,396.00,197.00,178.00,1.00,-1,-1,-1
184,13,374.00,371.00,169.00,203.00,1.00,-1,-1,-1
184,15,520.00,326.00,146.00,246.00,1.00,-1,-1,-1
185,6,175.00,326.00,90.00,229.00,1.00,-1,-1,-1
185,8,677.00,389.00,202.00,185.00,1.00,-1,-1,-1
185,13,377.00,368.00,185.00,206.00,1.00,-1,-1,-1
185,15,522.00,326.00,144.00,246.00,1.00,-1,-1,-1
185,12,366.00,362.00,45.00,153.00,1.00,-1,-1,-1
186,8,686.00,384.00,204.00,188.00,1.00,-1,-1,-1
186,6,177.00,326.00,88.00,228.00,1.00,-1,-1,-1
186,15,525.00,325.00,146.00,247.00,1.00,-1,-1,-1
186,13,384.00,363.00,185.00,211.00,1.00,-1,-1,-1
187,8,695.00,380.00,208.00,193.00,1.00,-1,-1,-1
187,6,181.00,325.00,85.00,228.00,1.00,-1,-1,-1
187,15,530.00,326.00,148.00,245.00,1.00,-1,-1,-1
187,12,367.00,363.00,50.00,154.00,1.00,-1,-1,-1
187,13,393.00,364.00,174.00,211.00,1.00,-1,-1,-1
188,8,703.00,369.00,214.00,204.00,1.00,-1,-1,-1
188,6,181.00,325.00,85.00,228.00,1.00,-1,-1,-1
188,15,534.00,326.00,154.00,246.00,1.00,-1,-1,-1
188,13,398.00,363.00,182.00,211.00,1.00,-1,-1,-1
188,12,368.00,365.00,53.00,152.00,1.00,-1,-1,-1
189,8,710.00,370.00,219.00,204.00,1.00,-1,-1,-1
189,6,183.00,325.00,84.00,228.00,1.00,-1,-1,-1
189,15,541.00,328.00,153.00,244.00,1.00,-1,-1,-1
189,12,368.00,359.00,57.00,160.00,1.00,-1,-1,-1
189,13,428.00,365.00,128.00,209.00,1.00,-1,-1,-1
190,8,718.00,367.00,223.00,207.00,1.00,-1,-1,-1
190,6,185.00,325.00,81.00,229.00,1.00,-1,-1,-1
190,12,374.00,361.00,52.00,158.00,1.00,-1,-1,-1
190,15,545.00,333.00,154.00,238.00,1.00,-1,-1,-1
190,13,430.00,368.00,157.00,206.00,1.00,-1,-1,-1
191,8,729.00,372.00,227.00,201.00,1.00,-1,-1,-1
191,6,186.00,324.00,80.00,230.00,1.00,-1,-1,-1
191,13,438.00,374.00,158.00,201.00,1.00,-1,-1,-1
191,15,548.00,328.00,161.00,244.00,1.00,-1,-1,-1
191,12,376.00,363.00,49.00,156.00,1.00,-1,-1,-1
192,6,185.00,324.00,81.00,229.00,1.00,-1,-1,-1
192,8,737.00,372.00,242.00,201.00,1.00,-1,-1,-1
192,13,440.00,375.00,159.00,199.00,1.00,-1,-1,-1
192,15,551.00,326.00,163.00,246.00,1.00,-1,-1,-1
192,12,376.00,362.00,52.00,160.00,1.00,-1,-1,-1
193,6,185.00,324.00,80.00,228.00,1.00,-1,-1,-1
193,8,748.00,374.00,241.00,199.00,1.00,-1,-1,-1
193,15,557.00,326.00,160.00,246.00,1.00,-1,-1,-1
193,13,444.00,377.00,161.00,195.00,1.00,-1,-1,-1
193,12,378.00,361.00,49.00,163.00,1.00,-1,-1,-1
194,6,186.00,324.00,79.00,228.00,1.00,-1,-1,-1
194,8,759.00,375.00,246.00,198.00,1.00,-1,-1,-1
194,13,447.00,379.00,166.00,194.00,1.00,-1,-1,-1
194,15,561.00,328.00,166.00,244.00,1.00,-1,-1,-1
194,12,377.00,361.00,50.00,163.00,1.00,-1,-1,-1
195,6,186.00,324.00,78.00,228.00,1.00,-1,-1,-1
195,8,767.00,381.00,247.00,191.00,1.00,-1,-1,-1
195,12,380.00,360.00,48.00,165.00,1.00,-1,-1,-1
195,13,451.00,379.00,160.00,194.00,1.00,-1,-1,-1
195,15,570.00,327.00,164.00,245.00,1.00,-1,-1,-1
