55,18,1164.00,167.00,50.00,106.00,1.00,-1,-1,-1
55,14,385.00,248.00,48.00,98.00,1.00,-1,-1,-1
55,4,1230.00,157.00,42.00,95.00,1.00,-1,-1,-1
55,39,225.00,321.00,38.00,103.00,1.00,-1,-1,-1
55,35,20.00,46.00,28.00,69.00,1.00,-1,-1,-1
55,25,239.00,0.00,34.00,50.00,1.00,-1,-1,-1
55,36,383.00,188.00,37.00,77.00,1.00,-1,-1,-1
55,40,629.00,13.00,26.00,74.00,1.00,-1,-1,-1
56,20,793.00,492.00,50.00,110.00,1.00,-1,-1,-1
56,3,456.00,274.00,43.00,109.00,1.00,-1,-1,-1
56,6,128.00,422.00,58.00,125.00,1.00,-1,-1,-1
56,21,612.00,182.00,43.00,97.00,1.00,-1,-1,-1
56,24,85.00,589.00,84.00,119.00,1.00,-1,-1,-1
56,7,710.00,440.00,62.00,132.00,1.00,-1,-1,-1
56,29,56.00,80.00,36.00,79.00,1.00,-1,-1,-1
56,27,1147.00,326.00,59.00,121.00,1.00,-1,-1,-1
56,37,697.00,619.00,50.00,101.00,1.00,-1,-1,-1
56,1,1040.00,452.00,61.00,118.00,1.00,-1,-1,-1
56,5,501.00,191.00,38.00,97.00,1.00,-1,-1,-1
56,31,918.00,27.00,29.00,89.00,1.00,-1,-1,-1
56,17,532.00,32.00,24.00,86.00,1.00,-1,-1,-1
56,26,660.00,122.00,42.00,95.00,1.00,-1,-1,-1
56,11,735.00,80.00,31.00,72.00,1.00,-1,-1,-1
56,9,470.00,76.00,32.00,91.00,1.00,-1,-1,-1
56,14,385.00,246.00,50.00,100.00,1.00,-1,-1,-1
56,40,629.00,12.00,27.00,75.00,1.00,-1,-1,-1
56,18,1172.00,171.00,42.00,105.00,1.00,-1,-1,-1
56,16,572.00,39.00,29.00,81.00,1.00,-1,-1,-1
56,35,22.00,45.00,28.00,69.00,1.00,-1,-1,-1
56,39,225.00,321.00,38.00,103.00,1.00,-1,-1,-1
56,4,1229.00,161.00,43.00,93.00,1.00,-1,-1,-1
56,41,603.00,11.00,25.00,79.00,1.00,-1,-1,-1
56,28,1160.00,110.00,46.00,99.00,1.00,-1,-1,-1
57,3,457.00,272.00,42.00,110.00,1.00,-1,-1,-1
57,6,126.00,423.00,59.00,123.00,1.00,-1,-1,-1
57,24,86.00,590.00,84.00,122.00,1.00,-1,-1,-1
57,27,1145.00,322.00,58.00,120.00,1.00,-1,-1,-1
57,7,711.00,438.00,60.00,133.00,1.00,-1,-1,-1
57,37,695.00,615.00,50.00,105.00,1.00,-1,-1,-1
57,20,792.00,493.00,49.00,109.00,1.00,-1,-1,-1
57,21,611.00,182.00,43.00,99.00,1.00,-1,-1,-1
57,29,55.00,81.00,37.00,78.00,1.00,-1,-1,-1
57,5,501.00,189.00,37.00,97.00,1.00,-1,-1,-1
57,1,1042.00,454.00,60.00,115.00,1.00,-1,-1,-1
57,11,734.00,80.00,33.00,73.00,1.00,-1,-1,-1
57,18,1170.00,172.00,46.00,106.00,1.00,-1,-1,-1
57,26,660.00,124.00,42.00,97.00,1.00,-1,-1,-1
57,17,532.00,32.00,24.00,86.00,1.00,-1,-1,-1
57,9,471.00,75.00,31.00,92.00,1.00,-1,-1,-1
57,31,919.00,27.00,28.00,89.00,1.00,-1,-1,-1
57,14,385.00,249.00,49.00,97.00,1.00,-1,-1,-1
57,28,1160.00,110.00,46.00,101.00,1.00,-1,-1,-1
57,39,225.00,320.00,38.00,103.00,1.00,-1,-1,-1
57,36,383.00,189.00,37.00,76.00,1.00,-1,-1,-1
57,25,243.00,0.00,30.00,48.00,1.00,-1,-1,-1
57,2,1030.00,351.00,55.00,116.00,1.00,-1,-1,-1
57,35,23.00,44.00,29.00,69.00,1.00,-1,-1,-1
58,6,123.00,428.00,60.00,118.00,1.00,-1,-1,-1
58,27,1145.00,319.00,57.00,119.00,1.00,-1,-1,-1
58,7,712.00,432.00,59.00,131.00,1.00,-1,-1,-1
58,37,692.00,610.00,48.00,110.00,1.00,-1,-1,-1
58,3,457.00,268.00,44.00,115.00,1.00,-1,-1,-1
58,20,788.00,493.00,48.00,112.00,1.00,-1,-1,-1
58,1,1045.00,459.00,61.00,126.00,1.00,-1,-1,-1
58,18,1171.00,176.00,49.00,102.00,1.00,-1,-1,-1
58,5,502.00,185.00,37.00,96.00,1.00,-1,-1,-1
58,21,610.00,185.00,44.00,97.00,1.00,-1,-1,-1
58,11,733.00,83.00,35.00,77.00,1.00,-1,-1,-1
58,24,90.00,591.00,78.00,122.00,1.00,-1,-1,-1
58,29,53.00,79.00,38.00,80.00,1.00,-1,-1,-1
58,15,1105.00,24.00,30.00,78.00,1.00,-1,-1,-1
58,2,1032.00,355.00,56.00,117.00,1.00,-1,-1,-1
58,28,1160.00,111.00,47.00,97.00,1.00,-1,-1,-1
58,31,919.00,26.00,29.00,89.00,1.00,-1,-1,-1
58,41,661.00,126.00,42.00,102.00,1.00,-1,-1,-1
58,14,384.00,251.00,51.00,94.00,1.00,-1,-1,-1
58,9,473.00,73.00,32.00,89.00,1.00,-1,-1,-1
58,17,532.00,32.00,24.00,86.00,1.00,-1,-1,-1
58,39,226.00,320.00,38.00,104.00,1.00,-1,-1,-1
58,8,791.00,19.00,30.00,84.00,1.00,-1,-1,-1
59,6,121.00,430.00,61.00,120.00,1.00,-1,-1,-1
59,27,1145.00,316.00,54.00,117.00,1.00,-1,-1,-1
59,3,456.00,267.00,45.00,114.00,1.00,-1,-1,-1
59,20,785.00,494.00,49.00,110.00,1.00,-1,-1,-1
59,37,691.00,608.00,48.00,112.00,1.00,-1,-1,-1
59,7,711.00,429.00,59.00,130.00,1.00,-1,-1,-1
59,1,1046.00,463.00,61.00,131.00,1.00,-1,-1,-1
59,24,91.00,591.00,77.00,122.00,1.00,-1,-1,-1
59,5,501.00,182.00,37.00,98.00,1.00,-1,-1,-1
59,28,1161.00,111.00,47.00,97.00,1.00,-1,-1,-1
59,18,1173.00,177.00,49.00,101.00,1.00,-1,-1,-1
59,21,610.00,186.00,43.00,95.00,1.00,-1,-1,-1
59,14,384.00,251.00,50.00,97.00,1.00,-1,-1,-1
59,11,732.00,85.00,36.00,76.00,1.00,-1,-1,-1
59,15,1105.00,25.00,30.00,78.00,1.00,-1,-1,-1
59,2,1034.00,359.00,56.00,114.00,1.00,-1,-1,-1
59,9,473.00,72.00,32.00,89.00,1.00,-1,-1,-1
59,41,660.00,127.00,42.00,102.00,1.00,-1,-1,-1
59,29,50.00,77.00,41.00,81.00,1.00,-1,-1,-1
59,31,919.00,25.00,29.00,90.00,1.00,-1,-1,-1
59,39,226.00,320.00,38.00,103.00,1.00,-1,-1,-1
59,8,791.00,18.00,30.00,84.00,1.00,-1,-1,-1
59,17,531.00,32.00,25.00,86.00,1.00,-1,-1,-1
60,6,120.00,431.00,61.00,127.00,1.00,-1,-1,-1
60,24,93.00,592.00,76.00,123.00,1.00,-1,-1,-1
60,20,783.00,495.00,50.00,112.00,1.00,-1,-1,-1
60,3,457.00,266.00,44.00,117.00,1.00,-1,-1,-1
60,1,1046.00,467.00,61.00,131.00,1.00,-1,-1,-1
60,7,711.00,425.00,58.00,124.00,1.00,-1,-1,-1
60,27,1146.00,314.00,53.00,113.00,1.00,-1,-1,-1
60,28,1162.00,111.00,47.00,97.00,1.00,-1,-1,-1
60,21,609.00,186.00,43.00,93.00,1.00,-1,-1,-1
60,37,691.00,604.00,47.00,114.00,1.00,-1,-1,-1
60,14,384.00,252.00,50.00,98.00,1.00,-1,-1,-1
60,5,501.00,182.00,37.00,97.00,1.00,-1,-1,-1
60,11,732.00,85.00,36.00,77.00,1.00,-1,-1,-1
60,9,473.00,69.00,33.00,91.00,1.00,-1,-1,-1
60,2,1036.00,360.00,56.00,114.00,1.00,-1,-1,-1
60,15,1105.00,25.00,31.00,78.00,1.00,-1,-1,-1
60,18,1176.00,177.00,48.00,101.00,1.00,-1,-1,-1
60,41,660.00,128.00,42.00,101.00,1.00,-1,-1,-1
60,31,919.00,25.00,29.00,90.00,1.00,-1,-1,-1
60,39,226.00,319.00,39.00,104.00,1.00,-1,-1,-1
60,17,531.00,32.00,26.00,85.00,1.00,-1,-1,-1
60,8,791.00,17.00,29.00,85.00,1.00,-1,-1,-1
60,29,33.00,44.00,59.00,115.00,1.00,-1,-1,-1
61,6,120.00,434.00,61.00,130.00,1.00,-1,-1,-1
61,20,781.00,496.00,53.00,105.00,1.00,-1,-1,-1
61,24,94.00,591.00,75.00,124.00,1.00,-1,-1,-1
61,7,711.00,423.00,58.00,118.00,1.00,-1,-1,-1
61,27,1146.00,311.00,52.00,111.00,1.00,-1,-1,-1
61,1,1047.00,469.00,61.00,134.00,1.00,-1,-1,-1
61,21,609.00,187.00,43.00,94.00,1.00,-1,-1,-1
61,3,457.00,264.00,44.00,119.00,1.00,-1,-1,-1
61,28,1163.00,112.00,46.00,98.00,1.00,-1,-1,-1
61,5,501.00,180.00,37.00,98.00,1.00,-1,-1,-1
61,14,384.00,257.00,49.00,97.00,1.00,-1,-1,-1
61,37,690.00,602.00,48.00,114.00,1.00,-1,-1,-1
61,11,732.00,86.00,36.00,78.00,1.00,-1,-1,-1
61,9,472.00,68.00,34.00,88.00,1.00,-1,-1,-1
61,2,1038.00,361.00,56.00,112.00,1.00,-1,-1,-1
61,41,661.00,129.00,41.00,101.00,1.00,-1,-1,-1
61,17,531.00,32.00,26.00,85.00,1.00,-1,-1,-1
61,18,1173.00,179.00,51.00,98.00,1.00,-1,-1,-1
61,39,226.00,319.00,38.00,104.00,1.00,-1,-1,-1
61,42,603.00,13.00,27.00,79.00,1.00,-1,-1,-1
61,31,919.00,23.00,29.00,91.00,1.00,-1,-1,-1
61,15,1106.00,26.00,30.00,76.00,1.00,-1,-1,-1
61,43,35.00,44.00,57.00,115.00,1.00,-1,-1,-1
61,40,635.00,9.00,24.00,73.00,1.00,-1,-1,-1
61,8,791.00,16.00,29.00,85.00,1.00,-1,-1,-1
61,29,44.00,72.00,48.00,86.00,1.00,-1,-1,-1
62,6,118.00,438.00,63.00,133.00,1.00,-1,-1,-1
62,7,711.00,422.00,57.00,113.00,1.00,-1,-1,-1
62,20,777.00,498.00,57.00,101.00,1.00,-1,-1,-1
62,24,96.00,592.00,73.00,123.00,1.00,-1,-1,-1
62,1,1049.00,471.00,63.00,134.00,1.00,-1,-1,-1
62,3,458.00,264.00,44.00,114.00,1.00,-1,-1,-1
62,27,1147.00,309.00,50.00,111.00,1.00,-1,-1,-1
62,21,609.00,188.00,43.00,93.00,1.00,-1,-1,-1
62,28,1165.00,113.00,44.00,98.00,1.00,-1,-1,-1
62,37,689.00,597.00,47.00,123.00,1.00,-1,-1,-1
62,2,1038.00,363.00,58.00,109.00,1.00,-1,-1,-1
62,5,500.00,180.00,38.00,99.00,1.00,-1,-1,-1
62,14,384.00,259.00,48.00,97.00,1.00,-1,-1,-1
62,9,473.00,66.00,32.00,86.00,1.00,-1,-1,-1
62,11,732.00,86.00,35.00,78.00,1.00,-1,-1,-1
62,41,661.00,130.00,41.00,102.00,1.00,-1,-1,-1
62,18,1174.00,181.00,50.00,96.00,1.00,-1,-1,-1
62,8,791.00,16.00,29.00,85.00,1.00,-1,-1,-1
62,39,226.00,319.00,38.00,104.00,1.00,-1,-1,-1
62,31,919.00,23.00,29.00,90.00,1.00,-1,-1,-1
62,17,531.00,32.00,26.00,85.00,1.00,-1,-1,-1
62,43,45.00,74.00,47.00,84.00,1.00,-1,-1,-1
62,36,384.00,197.00,42.00,71.00,1.00,-1,-1,-1
62,15,1107.00,26.00,31.00,78.00,1.00,-1,-1,-1
62,40,636.00,9.00,23.00,72.00,1.00,-1,-1,-1
63,6,118.00,444.00,65.00,133.00,1.00,-1,-1,-1
63,27,1148.00,304.00,46.00,115.00,1.00,-1,-1,-1
63,7,710.00,417.00,56.00,115.00,1.00,-1,-1,-1
63,24,97.00,593.00,73.00,123.00,1.00,-1,-1,-1
63,1,1053.00,479.00,63.00,131.00,1.00,-1,-1,-1
63,37,684.00,590.00,49.00,117.00,1.00,-1,-1,-1
63,21,609.00,190.00,44.00,97.00,1.00,-1,-1,-1
63,3,458.00,260.00,43.00,115.00,1.00,-1,-1,-1
63,28,1165.00,119.00,44.00,90.00,1.00,-1,-1,-1
63,2,1041.00,368.00,57.00,112.00,1.00,-1,-1,-1
63,5,499.00,179.00,38.00,100.00,1.00,-1,-1,-1
63,20,775.00,500.00,56.00,101.00,1.00,-1,-1,-1
63,14,385.00,259.00,46.00,100.00,1.00,-1,-1,-1
63,9,472.00,64.00,33.00,87.00,1.00,-1,-1,-1
63,41,661.00,131.00,42.00,102.00,1.00,-1,-1,-1
63,30,1133.00,47.00,44.00,92.00,1.00,-1,-1,-1
63,8,790.00,15.00,29.00,87.00,1.00,-1,-1,-1
63,29,41.00,66.00,51.00,92.00,1.00,-1,-1,-1
63,11,734.00,87.00,32.00,78.00,1.00,-1,-1,-1
63,31,919.00,23.00,29.00,90.00,1.00,-1,-1,-1
63,15,1112.00,27.00,27.00,76.00,1.00,-1,-1,-1
63,39,226.00,318.00,39.00,104.00,1.00,-1,-1,-1
63,17,532.00,32.00,25.00,84.00,1.00,-1,-1,-1
63,18,1177.00,179.00,53.00,100.00,1.00,-1,-1,-1
63,33,1087.00,31.00,25.00,71.00,1.00,-1,-1,-1
63,40,636.00,6.00,25.00,73.00,1.00,-1,-1,-1
64,6,118.00,446.00,64.00,135.00,1.00,-1,-1,-1
64,27,1146.00,303.00,47.00,114.00,1.00,-1,-1,-1
64,7,710.00,414.00,55.00,119.00,1.00,-1,-1,-1
64,37,684.00,586.00,50.00,117.00,1.00,-1,-1,-1
64,2,1044.00,371.00,55.00,120.00,1.00,-1,-1,-1
64,1,1051.00,478.00,64.00,135.00,1.00,-1,-1,-1
64,3,458.00,257.00,43.00,116.00,1.00,-1,-1,-1
64,24,97.00,593.00,73.00,122.00,1.00,-1,-1,-1
64,21,608.00,191.00,45.00,100.00,1.00,-1,-1,-1
64,28,1165.00,120.00,45.00,91.00,1.00,-1,-1,-1
64,29,43.00,43.00,49.00,115.00,1.00,-1,-1,-1
64,41,661.00,131.00,42.00,102.00,1.00,-1,-1,-1
64,20,773.00,502.00,54.00,99.00,1.00,-1,-1,-1
64,14,385.00,259.00,45.00,103.00,1.00,-1,-1,-1
64,5,498.00,177.00,38.00,99.00,1.00,-1,-1,-1
64,30,1134.00,48.00,43.00,91.00,1.00,-1,-1,-1
64,9,472.00,63.00,32.00,87.00,1.00,-1,-1,-1
64,31,919.00,23.00,29.00,90.00,1.00,-1,-1,-1
64,39,226.00,318.00,39.00,104.00,1.00,-1,-1,-1
64,15,1112.00,26.00,28.00,77.00,1.00,-1,-1,-1
64,8,790.00,15.00,29.00,87.00,1.00,-1,-1,-1
64,11,735.00,87.00,32.00,77.00,1.00,-1,-1,-1
64,17,532.00,32.00,25.00,85.00,1.00,-1,-1,-1
64,4,1237.00,173.00,42.00,94.00,1.00,-1,-1,-1
65,6,117.00,449.00,64.00,135.00,1.00,-1,-1,-1
65,37,683.00,582.00,49.00,115.00,1.00,-1,-1,-1
65,27,1145.00,301.00,47.00,115.00,1.00,-1,-1,-1
65,7,710.00,411.00,55.00,123.00,1.00,-1,-1,-1
65,24,99.00,594.00,71.00,121.00,1.00,-1,-1,-1
65,3,458.00,255.00,43.00,114.00,1.00,-1,-1,-1
65,21,608.00,191.00,45.00,103.00,1.00,-1,-1,-1
65,1,1056.00,481.00,64.00,130.00,1.00,-1,-1,-1
65,29,45.00,42.00,47.00,115.00,1.00,-1,-1,-1
65,2,1046.00,374.00,53.00,124.00,1.00,-1,-1,-1
65,20,771.00,504.00,57.00,109.00,1.00,-1,-1,-1
65,30,1133.00,50.00,46.00,93.00,1.00,-1,-1,-1
65,28,1166.00,120.00,44.00,91.00,1.00,-1,-1,-1
65,41,661.00,132.00,42.00,101.00,1.00,-1,-1,-1
65,9,472.00,61.00,32.00,89.00,1.00,-1,-1,-1
65,14,385.00,261.00,46.00,105.00,1.00,-1,-1,-1
65,5,496.00,175.00,39.00,97.00,1.00,-1,-1,-1
65,31,919.00,22.00,29.00,91.00,1.00,-1,-1,-1
65,36,385.00,199.00,39.00,76.00,1.00,-1,-1,-1
65,39,226.00,318.00,38.00,104.00,1.00,-1,-1,-1
65,8,788.00,14.00,31.00,88.00,1.00,-1,-1,-1
65,11,736.00,86.00,31.00,77.00,1.00,-1,-1,-1
65,17,533.00,32.00,24.00,84.00,1.00,-1,-1,-1
66,6,116.00,451.00,64.00,136.00,1.00,-1,-1,-1
66,37,683.00,579.00,47.00,115.00,1.00,-1,-1,-1
66,27,1144.00,300.00,47.00,116.00,1.00,-1,-1,-1
66,2,1047.00,377.00,54.00,124.00,1.00,-1,-1,-1
66,1,1058.00,483.00,64.00,129.00,1.00,-1,-1,-1
66,7,710.00,410.00,53.00,125.00,1.00,-1,-1,-1
66,24,101.00,595.00,71.00,122.00,1.00,-1,-1,-1
66,3,459.00,251.00,41.00,111.00,1.00,-1,-1,-1
66,21,609.00,194.00,44.00,101.00,1.00,-1,-1,-1
66,29,46.00,40.00,46.00,117.00,1.00,-1,-1,-1
66,28,1166.00,121.00,44.00,91.00,1.00,-1,-1,-1
66,9,470.00,60.00,35.00,90.00,1.00,-1,-1,-1
66,30,1134.00,51.00,45.00,94.00,1.00,-1,-1,-1
66,5,496.00,174.00,39.00,96.00,1.00,-1,-1,-1
66,14,385.00,263.00,45.00,105.00,1.00,-1,-1,-1
66,20,768.00,505.00,55.00,129.00,1.00,-1,-1,-1
66,31,920.00,22.00,28.00,90.00,1.00,-1,-1,-1
66,11,736.00,87.00,31.00,77.00,1.00,-1,-1,-1
66,36,385.00,200.00,39.00,77.00,1.00,-1,-1,-1
66,41,662.00,133.00,41.00,99.00,1.00,-1,-1,-1
66,17,533.00,32.00,24.00,84.00,1.00,-1,-1,-1
66,39,227.00,318.00,37.00,103.00,1.00,-1,-1,-1
66,33,1089.00,31.00,31.00,73.00,1.00,-1,-1,-1
66,42,603.00,18.00,26.00,81.00,1.00,-1,-1,-1
67,6,116.00,453.00,63.00,134.00,1.00,-1,-1,-1
67,37,682.00,576.00,48.00,117.00,1.00,-1,-1,-1
67,27,1142.00,299.00,47.00,117.00,1.00,-1,-1,-1
67,24,102.00,596.00,70.00,122.00,1.00,-1,-1,-1
67,3,459.00,249.00,41.00,107.00,1.00,-1,-1,-1
67,7,709.00,409.00,52.00,124.00,1.00,-1,-1,-1
67,1,1059.00,485.00,65.00,128.00,1.00,-1,-1,-1
67,21,609.00,196.00,44.00,101.00,1.00,-1,-1,-1
67,29,48.00,39.00,45.00,118.00,1.00,-1,-1,-1
67,2,1046.00,380.00,57.00,123.00,1.00,-1,-1,-1
67,28,1166.00,122.00,45.00,93.00,1.00,-1,-1,-1
67,20,768.00,507.00,57.00,100.00,1.00,-1,-1,-1
67,30,1135.00,52.00,44.00,93.00,1.00,-1,-1,-1
67,11,736.00,87.00,31.00,76.00,1.00,-1,-1,-1
67,36,385.00,200.00,39.00,81.00,1.00,-1,-1,-1
67,5,498.00,173.00,36.00,96.00,1.00,-1,-1,-1
67,14,384.00,264.00,46.00,104.00,1.00,-1,-1,-1
67,9,471.00,58.00,33.00,93.00,1.00,-1,-1,-1
67,31,920.00,22.00,28.00,90.00,1.00,-1,-1,-1
67,41,662.00,133.00,41.00,100.00,1.00,-1,-1,-1
67,17,533.00,32.00,24.00,84.00,1.00,-1,-1,-1
67,33,1088.00,31.00,33.00,74.00,1.00,-1,-1,-1
67,39,226.00,318.00,37.00,103.00,1.00,-1,-1,-1
67,42,604.00,18.00,24.00,81.00,1.00,-1,-1,-1
68,6,114.00,460.00,63.00,127.00,1.00,-1,-1,-1
68,3,460.00,246.00,41.00,105.00,1.00,-1,-1,-1
68,20,765.00,511.00,53.00,126.00,1.00,-1,-1,-1
68,37,682.00,570.00,43.00,124.00,1.00,-1,-1,-1
68,7,707.00,405.00,52.00,125.00,1.00,-1,-1,-1
68,27,1139.00,297.00,47.00,119.00,1.00,-1,-1,-1
68,24,103.00,600.00,69.00,119.00,1.00,-1,-1,-1
68,1,1063.00,489.00,66.00,121.00,1.00,-1,-1,-1
68,29,54.00,39.00,38.00,117.00,1.00,-1,-1,-1
68,21,608.00,199.00,45.00,102.00,1.00,-1,-1,-1
68,36,386.00,201.00,38.00,82.00,1.00,-1,-1,-1
68,28,1167.00,124.00,45.00,95.00,1.00,-1,-1,-1
68,11,736.00,91.00,31.00,75.00,1.00,-1,-1,-1
68,30,1135.00,55.00,43.00,93.00,1.00,-1,-1,-1
68,31,920.00,23.00,28.00,89.00,1.00,-1,-1,-1
68,5,497.00,170.00,36.00,91.00,1.00,-1,-1,-1
68,33,1089.00,31.00,35.00,74.00,1.00,-1,-1,-1
68,9,471.00,56.00,33.00,93.00,1.00,-1,-1,-1
68,17,533.00,32.00,25.00,83.00,1.00,-1,-1,-1
68,41,663.00,133.00,41.00,100.00,1.00,-1,-1,-1
68,18,1180.00,190.00,54.00,108.00,1.00,-1,-1,-1
68,4,1246.00,175.00,33.00,97.00,1.00,-1,-1,-1
68,42,603.00,18.00,25.00,80.00,1.00,-1,-1,-1
69,6,113.00,462.00,62.00,124.00,1.00,-1,-1,-1
69,20,762.00,512.00,51.00,124.00,1.00,-1,-1,-1
69,3,460.00,244.00,41.00,106.00,1.00,-1,-1,-1
69,37,682.00,567.00,40.00,126.00,1.00,-1,-1,-1
69,7,709.00,402.00,50.00,128.00,1.00,-1,-1,-1
69,21,608.00,199.00,46.00,105.00,1.00,-1,-1,-1
69,27,1137.00,294.00,47.00,119.00,1.00,-1,-1,-1
69,1,1063.00,494.00,68.00,117.00,1.00,-1,-1,-1
69,29,55.00,38.00,37.00,119.00,1.00,-1,-1,-1
69,24,104.00,601.00,69.00,118.00,1.00,-1,-1,-1
69,11,736.00,92.00,32.00,75.00,1.00,-1,-1,-1
69,36,386.00,202.00,39.00,81.00,1.00,-1,-1,-1
69,28,1167.00,126.00,45.00,95.00,1.00,-1,-1,-1
69,5,494.00,168.00,38.00,91.00,1.00,-1,-1,-1
69,31,920.00,23.00,28.00,89.00,1.00,-1,-1,-1
69,41,663.00,134.00,41.00,100.00,1.00,-1,-1,-1
69,18,1180.00,190.00,55.00,108.00,1.00,-1,-1,-1
69,30,1135.00,55.00,43.00,93.00,1.00,-1,-1,-1
69,33,1090.00,32.00,34.00,72.00,1.00,-1,-1,-1
69,17,533.00,32.00,25.00,83.00,1.00,-1,-1,-1
69,4,1247.00,175.00,32.00,101.00,1.00,-1,-1,-1
69,44,786.00,680.00,51.00,40.00,1.00,-1,-1,-1
70,20,761.00,514.00,50.00,123.00,1.00,-1,-1,-1
70,3,459.00,241.00,43.00,108.00,1.00,-1,-1,-1
70,37,684.00,565.00,38.00,127.00,1.00,-1,-1,-1
70,7,706.00,400.00,54.00,128.00,1.00,-1,-1,-1
70,6,112.00,463.00,60.00,122.00,1.00,-1,-1,-1
70,21,609.00,200.00,45.00,104.00,1.00,-1,-1,-1
70,27,1134.00,291.00,49.00,117.00,1.00,-1,-1,-1
70,29,56.00,37.00,36.00,120.00,1.00,-1,-1,-1
70,44,784.00,675.00,57.00,45.00,1.00,-1,-1,-1
70,11,736.00,93.00,32.00,75.00,1.00,-1,-1,-1
70,28,1167.00,126.00,46.00,97.00,1.00,-1,-1,-1
70,41,663.00,136.00,41.00,102.00,1.00,-1,-1,-1
70,5,495.00,167.00,37.00,91.00,1.00,-1,-1,-1
70,1,1064.00,496.00,70.00,123.00,1.00,-1,-1,-1
70,18,1180.00,191.00,55.00,107.00,1.00,-1,-1,-1
70,36,386.00,203.00,39.00,81.00,1.00,-1,-1,-1
70,31,920.00,23.00,28.00,89.00,1.00,-1,-1,-1
70,33,1091.00,30.00,35.00,75.00,1.00,-1,-1,-1
70,17,533.00,32.00,25.00,83.00,1.00,-1,-1,-1
70,9,472.00,55.00,32.00,89.00,1.00,-1,-1,-1
70,30,1137.00,56.00,42.00,91.00,1.00,-1,-1,-1
71,20,760.00,515.00,48.00,123.00,1.00,-1,-1,-1
71,3,459.00,240.00,44.00,109.00,1.00,-1,-1,-1
71,7,706.00,396.00,53.00,128.00,1.00,-1,-1,-1
71,27,1132.00,288.00,50.00,117.00,1.00,-1,-1,-1
71,37,682.00,562.00,40.00,129.00,1.00,-1,-1,-1
71,44,782.00,670.00,63.00,50.00,1.00,-1,-1,-1
71,6,110.00,463.00,59.00,123.00,1.00,-1,-1,-1
71,21,609.00,202.00,46.00,102.00,1.00,-1,-1,-1
71,1,1066.00,499.00,70.00,131.00,1.00,-1,-1,-1
71,29,57.00,36.00,35.00,120.00,1.00,-1,-1,-1
71,11,736.00,95.00,32.00,76.00,1.00,-1,-1,-1
71,28,1167.00,127.00,47.00,94.00,1.00,-1,-1,-1
71,5,494.00,165.00,37.00,93.00,1.00,-1,-1,-1
71,31,920.00,23.00,28.00,89.00,1.00,-1,-1,-1
71,45,0.00,340.00,27.00,98.00,1.00,-1,-1,-1
71,36,386.00,205.00,38.00,77.00,1.00,-1,-1,-1
71,33,1092.00,30.00,33.00,74.00,1.00,-1,-1,-1
71,14,382.00,276.00,49.00,92.00,1.00,-1,-1,-1
71,26,662.00,139.00,42.00,101.00,1.00,-1,-1,-1
71,17,534.00,31.00,25.00,84.00,1.00,-1,-1,-1
71,18,1181.00,191.00,55.00,107.00,1.00,-1,-1,-1
71,46,781.00,210.00,41.00,85.00,1.00,-1,-1,-1
71,47,887.00,0.00,28.00,71.00,1.00,-1,-1,-1
72,1,1067.00,503.00,70.00,136.00,1.00,-1,-1,-1
72,20,758.00,513.00,49.00,127.00,1.00,-1,-1,-1
72,27,1132.00,287.00,50.00,114.00,1.00,-1,-1,-1
72,6,108.00,466.00,59.00,120.00,1.00,-1,-1,-1
72,3,460.00,239.00,43.00,100.00,1.00,-1,-1,-1
72,37,681.00,560.00,38.00,130.00,1.00,-1,-1,-1
72,7,706.00,395.00,53.00,124.00,1.00,-1,-1,-1
72,44,782.00,667.00,65.00,53.00,1.00,-1,-1,-1
72,28,1166.00,127.00,48.00,96.00,1.00,-1,-1,-1
72,29,57.00,37.00,37.00,118.00,1.00,-1,-1,-1
72,21,609.00,202.00,47.00,103.00,1.00,-1,-1,-1
72,11,738.00,95.00,30.00,76.00,1.00,-1,-1,-1
72,18,1183.00,193.00,53.00,103.00,1.00,-1,-1,-1
72,45,0.00,332.00,31.00,108.00,1.00,-1,-1,-1
72,2,1055.00,394.00,59.00,119.00,1.00,-1,-1,-1
72,43,58.00,70.00,36.00,86.00,1.00,-1,-1,-1
72,46,780.00,209.00,42.00,85.00,1.00,-1,-1,-1
72,14,382.00,274.00,50.00,93.00,1.00,-1,-1,-1
72,5,494.00,164.00,37.00,94.00,1.00,-1,-1,-1
72,31,920.00,23.00,28.00,89.00,1.00,-1,-1,-1
72,17,534.00,32.00,25.00,83.00,1.00,-1,-1,-1
72,47,886.00,0.00,29.00,71.00,1.00,-1,-1,-1
72,26,662.00,140.00,41.00,105.00,1.00,-1,-1,-1
72,36,385.00,206.00,41.00,78.00,1.00,-1,-1,-1
72,4,1248.00,189.00,31.00,93.00,1.00,-1,-1,-1
73,6,106.00,471.00,59.00,132.00,1.00,-1,-1,-1
73,27,1130.00,282.00,50.00,114.00,1.00,-1,-1,-1
73,1,1071.00,509.00,67.00,136.00,1.00,-1,-1,-1
73,20,753.00,517.00,50.00,122.00,1.00,-1,-1,-1
73,28,1166.00,127.00,50.00,100.00,1.00,-1,-1,-1
73,37,680.00,552.00,37.00,132.00,1.00,-1,-1,-1
73,44,784.00,658.00,62.00,61.00,1.00,-1,-1,-1
73,7,704.00,389.00,55.00,114.00,1.00,-1,-1,-1
