84,5,372.00,367.00,94.00,207.00,1.0,-1,-1,-1
84,2,189.00,333.00,43.00,176.00,1.0,-1,-1,-1
84,7,339.00,378.00,57.00,195.00,1.0,-1,-1,-1
84,4,227.00,344.00,37.00,169.00,1.0,-1,-1,-1
85,1,479.00,354.00,166.00,220.00,1.0,-1,-1,-1
85,3,852.00,375.00,168.00,201.00,1.0,-1,-1,-1
85,6,72.00,438.00,78.00,137.00,1.0,-1,-1,-1
85,2,188.00,332.00,46.00,176.00,1.0,-1,-1,-1
85,7,338.00,380.00,60.00,194.00,1.0,-1,-1,-1
85,5,372.00,371.00,84.00,203.00,1.0,-1,-1,-1
85,4,224.00,342.00,43.00,177.00,1.0,-1,-1,-1
86,1,480.00,357.00,179.00,216.00,1.0,-1,-1,-1
86,3,862.00,377.00,161.00,198.00,1.0,-1,-1,-1
86,6,72.00,436.00,78.00,139.00,1.0,-1,-1,-1
86,2,187.00,332.00,47.00,177.00,1.0,-1,-1,-1
86,5,370.00,383.00,78.00,191.00,1.0,-1,-1,-1
86,7,336.00,384.00,61.00,190.00,1.0,-1,-1,-1
86,4,226.00,346.00,36.00,164.00,1.0,-1,-1,-1
87,1,505.00,355.00,165.00,218.00,1.0,-1,-1,-1
87,3,873.00,378.00,150.00,198.00,1.0,-1,-1,-1
87,6,72.00,435.00,80.00,140.00,1.0,-1,-1,-1
87,2,187.00,333.00,46.00,177.00,1.0,-1,-1,-1
87,5,369.00,384.00,80.00,190.00,1.0,-1,-1,-1
87,7,333.00,380.00,66.00,194.00,1.0,-1,-1,-1
87,4,225.00,346.00,34.00,160.00,1.0,-1,-1,-1
88,3,884.00,381.00,139.00,194.00,1.0,-1,-1,-1
88,1,509.00,357.00,170.00,217.00,1.0,-1,-1,-1
88,6,68.00,434.00,84.00,141.00,1.0,-1,-1,-1
88,5,368.00,387.00,86.00,186.00,1.0,-1,-1,-1
88,2,187.00,333.00,47.00,177.00,1.0,-1,-1,-1
88,7,331.00,373.00,66.00,201.00,1.0,-1,-1,-1
88,4,224.00,345.00,36.00,156.00,1.0,-1,-1,-1
89,1,525.00,351.00,165.00,222.00,1.0,-1,-1,-1
89,3,895.00,379.00,128.00,195.00,1.0,-1,-1,-1
89,5,366.00,385.00,91.00,189.00,1.0,-1,-1,-1
89,2,187.00,333.00,47.00,178.00,1.0,-1,-1,-1
89,7,329.00,374.00,69.00,200.00,1.0,-1,-1,-1
89,6,56.00,418.00,103.00,152.00,1.0,-1,-1,-1
89,4,220.00,345.00,46.00,164.00,1.0,-1,-1,-1
90,1,535.00,348.00,168.00,225.00,1.0,-1,-1,-1
90,3,908.00,381.00,115.00,193.00,1.0,-1,-1,-1
90,5,366.00,384.00,96.00,190.00,1.0,-1,-1,-1
90,2,188.00,335.00,44.00,176.00,1.0,-1,-1,-1
90,6,66.00,432.00,88.00,143.00,1.0,-1,-1,-1
90,7,329.00,373.00,68.00,201.00,1.0,-1,-1,-1
90,4,220.00,346.00,45.00,164.00,1.0,-1,-1,-1
91,1,541.00,349.00,174.00,224.00,1.0,-1,-1,-1
91,3,920.00,380.00,103.00,195.00,1.0,-1,-1,-1
91,5,368.00,381.00,99.00,193.00,1.0,-1,-1,-1
91,6,63.00,429.00,91.00,146.00,1.0,-1,-1,-1
91,2,187.00,334.00,46.00,177.00,1.0,-1,-1,-1
91,7,328.00,372.00,71.00,202.00,1.0,-1,-1,-1
91,4,225.00,343.00,40.00,165.00,1.0,-1,-1,-1
92,1,548.00,349.00,177.00,224.00,1.0,-1,-1,-1
92,5,367.00,383.00,95.00,190.00,1.0,-1,-1,-1
92,6,61.00,425.00,94.00,149.00,1.0,-1,-1,-1
92,2,187.00,334.00,46.00,177.00,1.0,-1,-1,-1
92,7,326.00,373.00,73.00,200.00,1.0,-1,-1,-1
92,4,228.00,342.00,40.00,173.00,1.0,-1,-1,-1
92,3,939.00,380.00,87.00,199.00,1.0,-1,-1,-1
93,1,553.00,344.00,178.00,229.00,1.0,-1,-1,-1
93,5,369.00,381.00,102.00,192.00,1.0,-1,-1,-1
93,2,187.00,334.00,46.00,177.00,1.0,-1,-1,-1
93,7,324.00,377.00,75.00,197.00,1.0,-1,-1,-1
93,6,52.00,416.00,112.00,158.00,1.0,-1,-1,-1
93,4,225.00,346.00,33.00,161.00,1.0,-1,-1,-1
94,1,560.00,345.00,182.00,228.00,1.0,-1,-1,-1
94,5,371.00,383.00,101.00,190.00,1.0,-1,-1,-1
94,2,187.00,334.00,46.00,177.00,1.0,-1,-1,-1
94,7,322.00,378.00,77.00,195.00,1.0,-1,-1,-1
94,6,57.00,418.00,98.00,157.00,1.0,-1,-1,-1
94,4,229.00,346.00,35.00,168.00,1.0,-1,-1,-1
95,1,566.00,342.00,186.00,231.00,1.0,-1,-1,-1
95,5,371.00,384.00,103.00,189.00,1.0,-1,-1,-1
95,2,187.00,334.00,46.00,177.00,1.0,-1,-1,-1
95,7,320.00,376.00,79.00,197.00,1.0,-1,-1,-1
95,6,57.00,414.00,98.00,161.00,1.0,-1,-1,-1
95,4,224.00,344.00,37.00,177.00,1.0,-1,-1,-1
95,8,297.00,353.00,31.00,130.00,1.0,-1,-1,-1
96,1,573.00,336.00,192.00,236.00,1.0,-1,-1,-1
96,7,320.00,378.00,81.00,196.00,1.0,-1,-1,-1
96,5,376.00,386.00,98.00,188.00,1.0,-1,-1,-1
96,2,186.00,334.00,47.00,177.00,1.0,-1,-1,-1
96,6,36.00,402.00,112.00,175.00,1.0,-1,-1,-1
96,4,225.00,344.00,32.00,173.00,1.0,-1,-1,-1
96,8,294.00,348.00,28.00,140.00,1.0,-1,-1,-1
97,1,578.00,336.00,205.00,236.00,1.0,-1,-1,-1
97,5,375.00,387.00,95.00,185.00,1.0,-1,-1,-1
97,2,187.00,334.00,43.00,178.00,1.0,-1,-1,-1
97,7,318.00,381.00,82.00,194.00,1.0,-1,-1,-1
97,6,50.00,403.00,103.00,172.00,1.0,-1,-1,-1
97,4,224.00,346.00,41.00,171.00,1.0,-1,-1,-1
97,8,302.00,351.00,27.00,131.00,1.0,-1,-1,-1
98,1,586.00,333.00,209.00,239.00,1.0,-1,-1,-1
98,5,376.00,387.00,98.00,185.00,1.0,-1,-1,-1
98,2,187.00,335.00,42.00,177.00,1.0,-1,-1,-1
98,7,317.00,380.00,82.00,195.00,1.0,-1,-1,-1
98,6,47.00,397.00,104.00,178.00,1.0,-1,-1,-1
98,4,225.00,341.00,36.00,169.00,1.0,-1,-1,-1
98,8,300.00,354.00,33.00,126.00,1.0,-1,-1,-1
99,1,593.00,341.00,211.00,230.00,1.0,-1,-1,-1
99,5,374.00,388.00,100.00,184.00,1.0,-1,-1,-1
99,2,187.00,335.00,42.00,178.00,1.0,-1,-1,-1
99,6,45.00,392.00,104.00,181.00,1.0,-1,-1,-1
99,7,315.00,373.00,87.00,199.00,1.0,-1,-1,-1
99,4,223.00,343.00,36.00,166.00,1.0,-1,-1,-1
99,8,298.00,358.00,32.00,131.00,1.0,-1,-1,-1
100,1,602.00,356.00,209.00,216.00,1.0,-1,-1,-1
100,6,42.00,388.00,106.00,186.00,1.0,-1,-1,-1
100,8,376.00,387.00,97.00,185.00,1.0,-1,-1,-1
100,2,187.00,335.00,42.00,178.00,1.0,-1,-1,-1
100,7,315.00,376.00,87.00,196.00,1.0,-1,-1,-1
100,4,221.00,345.00,41.00,165.00,1.0,-1,-1,-1
100,8,305.00,350.00,21.00,134.00,1.0,-1,-1,-1
101,6,41.00,384.00,104.00,190.00,1.0,-1,-1,-1
101,1,613.00,356.00,210.00,216.00,1.0,-1,-1,-1
101,5,374.00,387.00,97.00,185.00,1.0,-1,-1,-1
101,2,187.00,335.00,42.00,178.00,1.0,-1,-1,-1
101,7,319.00,379.00,75.00,192.00,1.0,-1,-1,-1
101,4,224.00,351.00,43.00,184.00,1.0,-1,-1,-1
101,8,300.00,348.00,30.00,128.00,1.0,-1,-1,-1
102,1,624.00,359.00,214.00,213.00,1.0,-1,-1,-1
102,6,46.00,382.00,98.00,192.00,1.0,-1,-1,-1
102,5,373.00,387.00,99.00,185.00,1.0,-1,-1,-1
102,2,186.00,335.00,43.00,178.00,1.0,-1,-1,-1
102,4,225.00,347.00,33.00,166.00,1.0,-1,-1,-1
102,7,324.00,377.00,72.00,192.00,1.0,-1,-1,-1
102,8,296.00,350.00,33.00,136.00,1.0,-1,-1,-1
103,1,636.00,357.00,212.00,216.00,1.0,-1,-1,-1
103,5,372.00,387.00,99.00,185.00,1.0,-1,-1,-1
103,6,53.00,376.00,87.00,198.00,1.0,-1,-1,-1
103,2,186.00,335.00,43.00,178.00,1.0,-1,-1,-1
103,4,225.00,346.00,35.00,168.00,1.0,-1,-1,-1
103,7,329.00,383.00,64.00,187.00,1.0,-1,-1,-1
103,8,296.00,344.00,35.00,137.00,1.0,-1,-1,-1
104,1,646.00,357.00,201.00,215.00,1.0,-1,-1,-1
104,5,371.00,385.00,95.00,188.00,1.0,-1,-1,-1
104,2,186.00,335.00,42.00,178.00,1.0,-1,-1,-1
104,6,51.00,373.00,86.00,203.00,1.0,-1,-1,-1
104,4,224.00,346.00,47.00,169.00,1.0,-1,-1,-1
104,7,330.00,383.00,64.00,191.00,1.0,-1,-1,-1
104,8,292.00,348.00,45.00,137.00,1.0,-1,-1,-1
105,1,654.00,356.00,227.00,217.00,1.0,-1,-1,-1
105,5,372.00,385.00,97.00,188.00,1.0,-1,-1,-1
105,6,53.00,369.00,83.00,207.00,1.0,-1,-1,-1
105,2,187.00,335.00,41.00,178.00,1.0,-1,-1,-1
105,7,328.00,382.00,67.00,188.00,1.0,-1,-1,-1
105,4,226.00,347.00,34.00,169.00,1.0,-1,-1,-1
105,8,295.00,343.00,36.00,143.00,1.0,-1,-1,-1
106,1,666.00,350.00,229.00,222.00,1.0,-1,-1,-1
106,5,373.00,385.00,96.00,188.00,1.0,-1,-1,-1
106,2,187.00,335.00,42.00,177.00,1.0,-1,-1,-1
106,6,54.00,368.00,77.00,208.00,1.0,-1,-1,-1
106,7,329.00,386.00,66.00,189.00,1.0,-1,-1,-1
106,4,225.00,339.00,40.00,187.00,1.0,-1,-1,-1
106,8,305.00,345.00,25.00,132.00,1.0,-1,-1,-1
106,10,605.00,349.00,20.00,55.00,1.0,-1,-1,-1
106,9,586.00,353.00,20.00,50.00,1.0,-1,-1,-1
107,1,678.00,345.00,235.00,226.00,1.0,-1,-1,-1
107,5,371.00,377.00,103.00,196.00,1.0,-1,-1,-1
107,6,55.00,366.00,75.00,209.00,1.0,-1,-1,-1
107,2,187.00,335.00,42.00,178.00,1.0,-1,-1,-1
107,7,336.00,383.00,55.00,184.00,1.0,-1,-1,-1
107,4,224.00,349.00,34.00,169.00,1.0,-1,-1,-1
107,8,295.00,342.00,45.00,139.00,1.0,-1,-1,-1
107,10,605.00,352.00,20.00,56.00,1.0,-1,-1,-1
107,9,588.00,349.00,15.00,59.00,1.0,-1,-1,-1
108,1,691.00,351.00,241.00,221.00,1.0,-1,-1,-1
108,5,370.00,375.00,107.00,197.00,1.0,-1,-1,-1
108,2,187.00,335.00,43.00,178.00,1.0,-1,-1,-1
108,6,58.00,364.00,73.00,211.00,1.0,-1,-1,-1
108,7,326.00,394.00,71.00,178.00,1.0,-1,-1,-1
108,4,229.00,349.00,33.00,158.00,1.0,-1,-1,-1
108,8,299.00,340.00,36.00,142.00,1.0,-1,-1,-1
108,10,604.00,348.00,16.00,49.00,1.0,-1,-1,-1
108,9,589.00,349.00,18.00,49.00,1.0,-1,-1,-1
109,1,705.00,354.00,247.00,218.00,1.0,-1,-1,-1
109,6,58.00,363.00,79.00,211.00,1.0,-1,-1,-1
109,2,187.00,335.00,43.00,178.00,1.0,-1,-1,-1
109,5,373.00,374.00,106.00,199.00,1.0,-1,-1,-1
109,7,328.00,392.00,68.00,178.00,1.0,-1,-1,-1
109,4,220.00,347.00,44.00,168.00,1.0,-1,-1,-1
109,8,298.00,345.00,39.00,145.00,1.0,-1,-1,-1
109,9,587.00,349.00,19.00,53.00,1.0,-1,-1,-1
109,10,603.00,354.00,17.00,44.00,1.0,-1,-1,-1
110,6,58.00,360.00,78.00,214.00,1.0,-1,-1,-1
110,2,187.00,335.00,42.00,178.00,1.0,-1,-1,-1
110,1,719.00,352.00,240.00,220.00,1.0,-1,-1,-1
110,5,375.00,376.00,106.00,199.00,1.0,-1,-1,-1
110,7,328.00,391.00,73.00,182.00,1.0,-1,-1,-1
110,4,225.00,343.00,37.00,171.00,1.0,-1,-1,-1
110,8,295.00,345.00,43.00,137.00,1.0,-1,-1,-1
110,9,589.00,354.00,17.00,49.00,1.0,-1,-1,-1
110,10,604.00,354.00,19.00,50.00,1.0,-1,-1,-1
111,6,57.00,359.00,83.00,215.00,1.0,-1,-1,-1
111,2,188.00,335.00,42.00,177.00,1.0,-1,-1,-1
111,5,386.00,373.00,101.00,202.00,1.0,-1,-1,-1
111,1,734.00,351.00,194.00,221.00,1.0,-1,-1,-1
111,4,227.00,351.00,29.00,167.00,1.0,-1,-1,-1
111,7,338.00,380.00,61.00,195.00,1.0,-1,-1,-1
111,8,292.00,343.00,44.00,153.00,1.0,-1,-1,-1
111,10,603.00,350.00,16.00,50.00,1.0,-1,-1,-1
111,9,589.00,353.00,16.00,48.00,1.0,-1,-1,-1
112,6,57.00,358.00,83.00,216.00,1.0,-1,-1,-1
112,2,188.00,335.00,42.00,177.00,1.0,-1,-1,-1
112,5,383.00,371.00,108.00,202.00,1.0,-1,-1,-1
112,1,751.00,352.00,241.00,220.00,1.0,-1,-1,-1
112,4,219.00,346.00,45.00,171.00,1.0,-1,-1,-1
112,7,332.00,375.00,67.00,198.00,1.0,-1,-1,-1
112,8,306.00,350.00,26.00,139.00,1.0,-1,-1,-1
112,9,588.00,351.00,19.00,51.00,1.0,-1,-1,-1
112,10,602.00,356.00,18.00,41.00,1.0,-1,-1,-1
113,6,56.00,358.00,90.00,215.00,1.0,-1,-1,-1
113,5,370.00,371.00,118.00,202.00,1.0,-1,-1,-1
113,2,188.00,335.00,42.00,177.00,1.0,-1,-1,-1
113,1,769.00,349.00,252.00,223.00,1.0,-1,-1,-1
113,7,322.00,389.00,82.00,186.00,1.0,-1,-1,-1
113,4,225.00,348.00,33.00,166.00,1.0,-1,-1,-1
113,8,308.00,362.00,25.00,128.00,1.0,-1,-1,-1
113,9,591.00,351.00,14.00,53.00,1.0,-1,-1,-1
114,6,56.00,357.00,93.00,216.00,1.0,-1,-1,-1
114,2,188.00,335.00,42.00,177.00,1.0,-1,-1,-1
114,5,371.00,374.00,121.00,201.00,1.0,-1,-1,-1
114,1,784.00,352.00,173.00,222.00,1.0,-1,-1,-1
114,7,323.00,395.00,81.00,180.00,1.0,-1,-1,-1
114,8,305.00,359.00,28.00,125.00,1.0,-1,-1,-1
114,4,229.00,345.00,30.00,161.00,1.0,-1,-1,-1
114,9,585.00,354.00,20.00,46.00,1.0,-1,-1,-1
115,6,56.00,357.00,94.00,216.00,1.0,-1,-1,-1
115,2,189.00,335.00,41.00,177.00,1.0,-1,-1,-1
115,5,383.00,380.00,112.00,195.00,1.0,-1,-1,-1
115,7,322.00,396.00,86.00,180.00,1.0,-1,-1,-1
115,8,304.00,363.00,31.00,133.00,1.0,-1,-1,-1
115,4,226.00,347.00,33.00,171.00,1.0,-1,-1,-1
115,9,588.00,355.00,17.00,50.00,1.0,-1,-1,-1
116,6,56.00,356.00,96.00,218.00,1.0,-1,-1,-1
116,2,189.00,335.00,41.00,176.00,1.0,-1,-1,-1
116,5,394.00,379.00,103.00,194.00,1.0,-1,-1,-1
116,1,819.00,351.00,202.00,223.00,1.0,-1,-1,-1
116,7,322.00,397.00,91.00,178.00,1.0,-1,-1,-1
116,4,228.00,351.00,29.00,168.00,1.0,-1,-1,-1
116,8,305.00,364.00,31.00,132.00,1.0,-1,-1,-1
116,10,601.00,358.00,20.00,42.00,1.0,-1,-1,-1
116,9,582.00,353.00,24.00,52.00,1.0,-1,-1,-1
117,6,56.00,355.00,96.00,219.00,1.0,-1,-1,-1
117,1,837.00,357.00,186.00,216.00,1.0,-1,-1,-1
117,5,393.00,381.00,105.00,192.00,1.0,-1,-1,-1
117,2,189.00,334.00,42.00,178.00,1.0,-1,-1,-1
117,4,228.00,350.00,30.00,168.00,1.0,-1,-1,-1
117,7,338.00,390.00,68.00,179.00,1.0,-1,-1,-1
117,8,304.00,358.00,33.00,128.00,1.0,-1,-1,-1
117,10,601.00,355.00,11.00,46.00,1.0,-1,-1,-1
117,9,585.00,355.00,15.00,47.00,1.0,-1,-1,-1
118,6,57.00,355.00,97.00,219.00,1.0,-1,-1,-1
118,1,861.00,363.00,162.00,210.00,1.0,-1,-1,-1
118,5,397.00,383.00,101.00,191.00,1.0,-1,-1,-1
118,2,189.00,334.00,42.00,178.00,1.0,-1,-1,-1
118,4,229.00,350.00,30.00,169.00,1.0,-1,-1,-1
118,7,329.00,384.00,78.00,190.00,1.0,-1,-1,-1
118,8,303.00,363.00,36.00,129.00,1.0,-1,-1,-1
118,9,588.00,356.00,16.00,48.00,1.0,-1,-1,-1
118,10,601.00,354.00,13.00,48.00,1.0,-1,-1,-1
119,6,57.00,354.00,98.00,220.00,1.0,-1,-1,-1
119,1,883.00,363.00,140.00,212.00,1.0,-1,-1,-1
119,5,398.00,382.00,101.00,190.00,1.0,-1,-1,-1
119,2,189.00,334.00,42.00,177.00,1.0,-1,-1,-1
119,9,229.00,350.00,30.00,168.00,1.0,-1,-1,-1
119,31,557.00,443.00,0.00,0.00,1.0,-1,-1,-1
119,7,333.00,383.00,73.00,184.00,1.0,-1,-1,-1
119,8,304.00,362.00,38.00,126.00,1.0,-1,-1,-1
119,10,602.00,354.00,12.00,43.00,1.0,-1,-1,-1
119,9,590.00,357.00,10.00,48.00,1.0,-1,-1,-1
120,6,58.00,353.00,98.00,220.00,1.0,-1,-1,-1
120,2,189.00,335.00,42.00,176.00,1.0,-1,-1,-1
120,1,911.00,363.00,112.00,211.00,1.0,-1,-1,-1
120,5,399.00,381.00,101.00,190.00,1.0,-1,-1,-1
120,4,229.00,350.00,30.00,168.00,1.0,-1,-1,-1
120,10,598.00,351.00,28.00,50.00,1.0,-1,-1,-1
120,7,339.00,393.00,77.00,180.00,1.0,-1,-1,-1
120,8,308.00,359.00,36.00,126.00,1.0,-1,-1,-1
120,9,584.00,354.00,20.00,42.00,1.0,-1,-1,-1
121,6,59.00,353.00,100.00,220.00,1.0,-1,-1,-1
121,2,190.00,335.00,40.00,176.00,1.0,-1,-1,-1
121,5,403.00,379.00,102.00,195.00,1.0,-1,-1,-1
121,4,230.00,350.00,29.00,169.00,1.0,-1,-1,-1
121,7,319.00,396.00,86.00,178.00,1.0,-1,-1,-1
121,10,602.00,353.00,14.00,45.00,1.0,-1,-1,-1
121,9,587.00,354.00,15.00,45.00,1.0,-1,-1,-1
121,8,310.00,365.00,35.00,107.00,1.0,-1,-1,-1
121,1,905.00,413.00,118.00,165.00,1.0,-1,-1,-1
122,6,60.00,354.00,101.00,219.00,1.0,-1,-1,-1
122,2,190.00,335.00,40.00,176.00,1.0,-1,-1,-1
122,5,398.00,378.00,113.00,194.00,1.0,-1,-1,-1
122,1,955.00,452.00,68.00,120.00,1.0,-1,-1,-1
122,7,320.00,393.00,90.00,180.00,1.0,-1,-1,-1
122,4,230.00,350.00,29.00,167.00,1.0,-1,-1,-1
122,10,600.00,353.00,14.00,42.00,1.0,-1,-1,-1
122,9,586.00,354.00,19.00,49.00,1.0,-1,-1,-1
122,8,306.00,352.00,39.00,126.00,1.0,-1,-1,-1
123,6,62.00,354.00,101.00,219.00,1.0,-1,-1,-1
123,2,191.00,335.00,39.00,176.00,1.0,-1,-1,-1
123,7,320.00,388.00,96.00,185.00,1.0,-1,-1,-1
123,5,404.00,379.00,113.00,195.00,1.0,-1,-1,-1
123,4,231.00,350.00,29.00,167.00,1.0,-1,-1,-1
123,8,307.00,360.00,34.00,110.00,1.0,-1,-1,-1
124,6,63.00,353.00,102.00,222.00,1.0,-1,-1,-1
124,2,191.00,335.00,39.00,176.00,1.0,-1,-1,-1
124,7,319.00,388.00,100.00,185.00,1.0,-1,-1,-1
124,4,231.00,350.00,29.00,166.00,1.0,-1,-1,-1
124,5,409.00,373.00,117.00,209.00,1.0,-1,-1,-1
124,8,305.00,357.00,36.00,113.00,1.0,-1,-1,-1
125,6,64.00,352.00,102.00,223.00,1.0,-1,-1,-1
125,2,192.00,335.00,38.00,176.00,1.0,-1,-1,-1
125,4,231.00,350.00,28.00,166.00,1.0,-1,-1,-1
125,5,417.00,368.00,111.00,211.00,1.0,-1,-1,-1
125,7,333.00,382.00,77.00,194.00,1.0,-1,-1,-1
125,8,309.00,360.00,37.00,124.00,1.0,-1,-1,-1
126,6,68.00,353.00,101.00,221.00,1.0,-1,-1,-1
126,2,192.00,335.00,39.00,176.00,1.0,-1,-1,-1
126,7,321.00,385.00,100.00,190.00,1.0,-1,-1,-1
126,4,231.00,350.00,29.00,165.00,1.0,-1,-1,-1
126,5,416.00,366.00,118.00,204.00,1.0,-1,-1,-1
126,8,304.00,354.00,39.00,120.00,1.0,-1,-1,-1
127,6,71.00,353.00,98.00,221.00,1.0,-1,-1,-1
127,2,192.00,335.00,39.00,176.00,1.0,-1,-1,-1
127,7,318.00,387.00,101.00,187.00,1.0,-1,-1,-1
127,4,231.00,349.00,29.00,167.00,1.0,-1,-1,-1
127,5,404.00,378.00,126.00,195.00,1.0,-1,-1,-1
127,8,311.00,362.00,37.00,107.00,1.0,-1,-1,-1
128,6,75.00,351.00,95.00,225.00,1.0,-1,-1,-1
128,2,193.00,335.00,38.00,176.00,1.0,-1,-1,-1
128,7,319.00,389.00,101.00,185.00,1.0,-1,-1,-1
128,4,232.00,349.00,28.00,167.00,1.0,-1,-1,-1
128,5,417.00,368.00,114.00,202.00,1.0,-1,-1,-1
128,8,306.00,361.00,35.00,110.00,1.0,-1,-1,-1
129,6,79.00,354.00,93.00,221.00,1.0,-1,-1,-1
129,2,193.00,335.00,38.00,176.00,1.0,-1,-1,-1
129,4,232.00,349.00,28.00,166.00,1.0,-1,-1,-1
129,5,410.00,372.00,134.00,198.00,1.0,-1,-1,-1
129,7,335.00,385.00,79.00,184.00,1.0,-1,-1,-1
129,8,309.00,367.00,40.00,112.00,1.0,-1,-1,-1
130,6,85.00,356.00,90.00,219.00,1.0,-1,-1,-1
130,2,194.00,335.00,37.00,176.00,1.0,-1,-1,-1
130,5,409.00,380.00,134.00,192.00,1.0,-1,-1,-1
130,7,318.00,394.00,112.00,180.00,1.0,-1,-1,-1
130,4,233.00,349.00,27.00,166.00,1.0,-1,-1,-1
130,8,310.00,370.00,24.00,115.00,1.0,-1,-1,-1
131,6,90.00,356.00,88.00,218.00,1.0,-1,-1,-1
131,2,194.00,335.00,37.00,176.00,1.0,-1,-1,-1
131,7,318.00,397.00,110.00,176.00,1.0,-1,-1,-1
131,5,411.00,377.00,133.00,195.00,1.0,-1,-1,-1
131,4,233.00,348.00,28.00,167.00,1.0,-1,-1,-1
131,8,310.00,369.00,36.00,117.00,1.0,-1,-1,-1
132,6,90.00,355.00,90.00,219.00,1.0,-1,-1,-1
132,5,410.00,377.00,139.00,196.00,1.0,-1,-1,-1
132,2,195.00,335.00,38.00,176.00,1.0,-1,-1,-1
132,7,318.00,400.00,104.00,173.00,1.0,-1,-1,-1
132,4,233.00,348.00,29.00,167.00,1.0,-1,-1,-1
132,8,314.00,373.00,35.00,110.00,1.0,-1,-1,-1
133,6,95.00,354.00,89.00,219.00,1.0,-1,-1,-1
133,5,411.00,379.00,139.00,195.00,1.0,-1,-1,-1
133,2,195.00,335.00,39.00,175.00,1.0,-1,-1,-1
133,4,234.00,347.00,29.00,168.00,1.0,-1,-1,-1
133,7,337.00,400.00,83.00,175.00,1.0,-1,-1,-1
133,8,312.00,371.00,36.00,117.00,1.0,-1,-1,-1
134,6,94.00,353.00,91.00,220.00,1.0,-1,-1,-1
134,2,196.00,335.00,39.00,176.00,1.0,-1,-1,-1
134,5,412.00,385.00,140.00,190.00,1.0,-1,-1,-1
134,7,322.00,400.00,109.00,175.00,1.0,-1,-1,-1
134,4,234.00,346.00,29.00,169.00,1.0,-1,-1,-1
134,8,317.00,375.00,29.00,97.00,1.0,-1,-1,-1
135,6,99.00,352.00,90.00,222.00,1.0,-1,-1,-1
135,2,197.00,335.00,38.00,176.00,1.0,-1,-1,-1
135,5,414.00,381.00,138.00,194.00,1.0,-1,-1,-1
135,4,235.00,346.00,28.00,169.00,1.0,-1,-1,-1
135,7,344.00,400.00,77.00,183.00,1.0,-1,-1,-1
135,8,322.00,369.00,26.00,106.00,1.0,-1,-1,-1
136,6,104.00,353.00,93.00,220.00,1.0,-1,-1,-1
136,2,197.00,335.00,39.00,176.00,1.0,-1,-1,-1
136,5,415.00,381.00,134.00,195.00,1.0,-1,-1,-1
136,4,236.00,346.00,28.00,169.00,1.0,-1,-1,-1
136,7,324.00,398.00,114.00,174.00,1.0,-1,-1,-1
136,8,316.00,374.00,36.00,98.00,1.0,-1,-1,-1
137,6,110.00,352.00,92.00,221.00,1.0,-1,-1,-1
137,2,196.00,336.00,41.00,176.00,1.0,-1,-1,-1
137,7,326.00,397.00,112.00,176.00,1.0,-1,-1,-1
137,4,237.00,346.00,27.00,169.00,1.0,-1,-1,-1
137,5,417.00,377.00,124.00,199.00,1.0,-1,-1,-1
137,8,322.00,379.00,23.00,100.00,1.0,-1,-1,-1
138,6,112.00,352.00,94.00,220.00,1.0,-1,-1,-1
138,2,197.00,336.00,42.00,176.00,1.0,-1,-1,-1
138,7,326.00,397.00,113.00,176.00,1.0,-1,-1,-1
138,5,418.00,365.00,113.00,207.00,1.0,-1,-1,-1
138,4,237.00,346.00,27.00,170.00,1.0,-1,-1,-1
139,6,115.00,353.00,96.00,220.00,1.0,-1,-1,-1
139,2,198.00,336.00,42.00,176.00,1.0,-1,-1,-1
139,5,421.00,372.00,124.00,201.00,1.0,-1,-1,-1
139,7,327.00,395.00,113.00,178.00,1.0,-1,-1,-1
139,4,237.00,346.00,27.00,169.00,1.0,-1,-1,-1
140,6,117.00,353.00,98.00,220.00,1.0,-1,-1,-1
140,2,198.00,336.00,42.00,177.00,1.0,-1,-1,-1
140,7,325.00,391.00,115.00,182.00,1.0,-1,-1,-1
140,4,238.00,347.00,28.00,167.00,1.0,-1,-1,-1
140,5,425.00,362.00,148.00,217.00,1.0,-1,-1,-1
141,6,118.00,353.00,100.00,220.00,1.0,-1,-1,-1
141,2,199.00,336.00,41.00,176.00,1.0,-1,-1,-1
141,7,321.00,391.00,113.00,184.00,1.0,-1,-1,-1
141,4,236.00,347.00,30.00,168.00,1.0,-1,-1,-1
141,5,417.00,360.00,155.00,218.00,1.0,-1,-1,-1
142,6,120.00,352.00,100.00,223.00,1.0,-1,-1,-1
142,5,424.00,374.00,146.00,201.00,1.0,-1,-1,-1
142,2,200.00,336.00,40.00,175.00,1.0,-1,-1,-1
142,7,319.00,391.00,116.00,185.00,1.0,-1,-1,-1
142,4,233.00,350.00,44.00,157.00,1.0,-1,-1,-1
143,6,121.00,352.00,102.00,223.00,1.0,-1,-1,-1
143,5,425.00,374.00,149.00,200.00,1.0,-1,-1,-1
143,2,199.00,335.00,40.00,165.00,1.0,-1,-1,-1
143,7,339.00,393.00,105.00,181.00,1.0,-1,-1,-1
143,4,234.00,349.00,33.00,160.00,1.0,-1,-1,-1
144,6,122.00,352.00,105.00,222.00,1.0,-1,-1,-1
144,5,430.00,383.00,146.00,192.00,1.0,-1,-1,-1
144,2,193.00,331.00,42.00,172.00,1.0,-1,-1,-1
144,4,234.00,348.00,31.00,163.00,1.0,-1,-1,-1
144,7,337.00,385.00,102.00,192.00,1.0,-1,-1,-1
